,imdb_id,movie_name,release_year,audience_banded_rating_count,audience_rating_count,audience_liked_count,audience_not_liked_count,audience_review_count,audience_avg_rating,audience_score,tomato_banded_rating_count,tomato_rating_count,tomato_liked_count,tomato_not_liked_count,tomato_review_count,tomato_avg_rating,tomato_score
3742,tt0963208,Where in the World Is Osama Bin Laden?,2008,"2,500+",4146,764,690,819,3.3,52.0,,107,41,66,107,4.90,38.0
3743,tt0118707,Beverly Hills Family Robinson,1997,500+,607,16,29,12,2.9,36.0,,0,0,0,0,,
3744,tt0079709,Penitentiary,1979,"1,000+",1369,14,24,14,2.7,37.0,,1,0,1,1,,
3745,tt0064579,The Learning Tree,1969,500+,564,52,8,26,4.1,86.0,,17,13,4,17,7.00,76.0
3746,tt0417395,7 Seconds,2005,"10,000+",10723,111,325,139,2.5,25.0,,4,1,3,4,,
3747,tt0118745,Bloodmoon,1997,"1,000+",1633,15,14,11,2.9,52.0,,0,0,0,0,,
3748,tt0479968,One Missed Call,2008,"50,000+",61790,3432,8414,5368,2.5,29.0,,80,0,80,80,2.60,0.0
3749,tt0101453,Billy Bathgate,1991,"5,000+",5912,155,399,108,2.8,28.0,,25,9,16,25,5.00,36.0
3750,tt0120117,Shikari,2000,0,0,0,0,0,,,,0,0,0,0,,
3751,tt0479968,One Missed Call,2008,"50,000+",61790,3432,8414,5368,2.5,29.0,,80,0,80,80,2.60,0.0
3752,tt0293562,The Rosa Parks Story,2002,Fewer than 50,6,4,2,1,4.3,67.0,,2,2,0,2,,
3753,tt1361809,Arundhati,2009,100+,180,30,11,15,3.7,73.0,,0,0,0,0,,
3754,tt0090887,Critters,1986,"50,000+",53245,1134,1403,1180,3.2,45.0,,49,25,24,49,5.40,51.0
3755,tt0217086,Devil in the Flesh 2,2000,"1,000+",1071,21,50,16,2.7,30.0,,6,2,4,6,4.90,33.0
3756,tt0986329,Mungaru Male,2006,Fewer than 50,1,0,1,0,,,,0,0,0,0,,
3757,tt0365296,Hair High,2004,100+,156,29,11,6,3.6,72.0,,19,14,5,19,6.50,74.0
3758,tt0147843,Anokhi Raat,1968,Fewer than 50,26,2,0,2,,,,0,0,0,0,,
3759,tt0122029,The Crippled Masters,1979,"1,000+",1249,93,50,75,3.7,65.0,,1,0,1,1,,
3760,tt0944835,Salt,2010,Fewer than 50,15,3,1,0,,,,1,0,1,1,,
3761,tt0364571,Once More,1997,50+,71,0,3,0,,,,0,0,0,0,,
3762,tt0264792,Let's Get Skase,2001,Fewer than 50,2,0,2,1,,,,4,2,2,4,,
3763,tt0383719,Xcuse Me,2003,100+,124,4,5,2,3.1,44.0,,0,0,0,0,,
3764,tt1568338,Man on a Ledge,2012,"25,000+",41315,9546,8889,2594,3.3,52.0,,163,51,112,163,4.80,31.0
3765,tt0271368,Arasiyal,1997,0,0,0,0,0,,,,0,0,0,0,,
3766,tt0303929,Dracula III: Legacy,2005,"5,000+",5930,70,154,86,2.6,31.0,,7,3,4,7,5.00,43.0
3767,tt0143338,Killer Crocodile,1989,100+,102,5,26,12,2.6,16.0,,0,0,0,0,,
3768,tt0094052,Strange Voices,1987,0,0,0,0,0,,,,0,0,0,0,,
3769,tt0132888,Blood Freak,1972,500+,939,59,64,74,3,48.0,,2,0,2,2,,
3770,tt0978764,Sucker Punch,2011,"50,000+",97184,18203,20574,11948,3.1,47.0,,220,48,172,220,4.10,22.0
3771,tt0295725,Time Changer,2002,Fewer than 50,15,12,3,12,4.1,80.0,,9,2,7,9,5.00,22.0
3772,tt0292332,Vietnam Colony,1992,0,0,0,0,0,,,,0,0,0,0,,
3773,tt0115791,Busted,1997,Fewer than 50,21,1,4,1,1.8,20.0,,0,0,0,0,,
3774,tt0292332,Vietnam Colony,1992,0,0,0,0,0,,,,0,0,0,0,,
3775,tt0108308,Teenage Mutant Ninja Turtles III,1993,"50,000+",92187,2290,4556,2594,2.8,33.0,,32,6,26,32,4.10,19.0
3776,tt0077531,F.I.S.T,1978,"1,000+",1908,177,137,77,3.4,56.0,,11,8,3,11,6.80,73.0
3777,tt0110706,Oblivion,1994,250+,454,16,43,26,2.5,27.0,,3,2,1,3,,
3778,tt1185262,Pourudu,2008,Fewer than 50,36,1,1,0,,,,0,0,0,0,,
3779,tt0422617,Lastikman,2004,100+,134,2,2,3,,,,0,0,0,0,,
3780,tt0418141,Scooby-Doo and the Loch Ness Monster,2004,"5,000+",8447,194,134,104,3.6,59.0,,1,1,0,1,,
3781,tt1324058,Separation City,2009,100+,174,19,43,17,2.7,31.0,,5,4,1,5,6.40,80.0
3782,tt0961108,Fireflies in the Garden,2008,"25,000+",45164,977,1182,490,3.2,45.0,,52,11,41,52,4.20,21.0
3783,tt0120275,The Tango Lesson,1997,"2,500+",4276,246,70,113,4,78.0,,19,10,9,19,6.00,53.0
3784,tt0107613,Mr. Wonderful,1993,"2,500+",3378,90,125,56,3.2,42.0,,21,11,10,21,5.80,52.0
3785,tt0102915,Showdown in Little Tokyo,1991,"10,000+",10276,587,555,422,3.3,51.0,,9,3,6,9,4.30,33.0
3786,tt0067924,Vampire Circus,1972,"1,000+",1526,144,81,93,3.6,64.0,,5,4,1,5,6.30,80.0
3787,tt0102915,Showdown in Little Tokyo,1991,"10,000+",10276,587,555,422,3.3,51.0,,9,3,6,9,4.30,33.0
3788,tt0795439,Numb,2007,"2,500+",3373,597,489,487,3.3,55.0,,3,1,2,3,,
3789,tt0301417,The Honourable Wally Norman,2003,100+,149,8,5,2,3.3,62.0,,0,0,0,0,,
3790,tt0097665,The Kill-Off,1989,100+,128,0,2,1,,,,4,4,0,4,,
3791,tt1340161,The Prince & Me: The Elephant Adventure,2010,100+,244,30,43,15,2.9,41.0,,1,0,1,1,,
3792,tt0416471,American Gun,2005,"2,500+",3608,147,192,121,3.1,43.0,,31,12,19,31,5.30,39.0
3793,tt0118829,Cats Don't Dance,1997,"10,000+",11184,999,251,536,4,80.0,,24,17,7,24,6.50,71.0
3794,tt11542520,Samudhram,2001,0,0,0,0,0,,,,0,0,0,0,,
3795,tt1182345,Moon,2009,"100,000+",101106,29667,3809,9712,4.1,89.0,,197,177,20,197,7.50,90.0
3796,tt0107563,The Meteor Man,1993,"5,000+",6447,255,451,240,2.9,36.0,,16,4,12,16,4.00,25.0
3797,tt0118866,Clockwatchers,1997,"2,500+",4882,289,182,120,3.5,61.0,,26,22,4,26,6.90,85.0
3798,tt0392908,When Do We Eat?,2005,"1,000+",1122,84,38,55,3.6,69.0,,38,16,22,38,4.90,42.0
3799,tt0112664,Choices of the Heart: The Margaret Sanger Story,1995,Fewer than 50,25,3,4,0,3.3,43.0,,0,0,0,0,,
3800,tt0101701,Delirious,1991,"2,500+",3049,175,274,123,3,39.0,,21,6,15,21,5.30,29.0
3801,tt1258805,Ullasanga Utsahanga,2008,0,0,0,0,0,,,,0,0,0,0,,
3802,tt0498399,We Own the Night,2007,"250,000+",264412,18882,12031,12265,3.5,61.0,,154,88,66,154,5.90,57.0
3803,tt0778602,About a Boy,2003,"250,000+",31164074,37601,31257,792589,2.8,55.0,,184,171,13,184,7.70,93.0
3804,tt0090886,Crimes of the Heart,1986,"2,500+",2760,170,93,70,3.7,65.0,,22,18,4,22,6.90,82.0
3805,tt0071800,Majboor,1974,Fewer than 50,9,3,1,0,,,,0,0,0,0,,
3806,tt0096376,A Very Brady Christmas,1988,500+,960,61,64,58,3.3,49.0,,0,0,0,0,,
3807,tt0287781,Utsab,2000,0,0,0,0,0,,,,0,0,0,0,,
3808,tt0346148,With or Without You,2003,250+,353,9,2,3,4.1,82.0,,0,0,0,0,,
3809,tt0345855,The Republic of Love,2003,500+,853,32,35,32,3.1,48.0,,9,4,5,9,5.50,44.0
3810,tt1932767,What Maisie Knew,2012,"10,000+",15297,3431,881,470,3.9,80.0,,111,96,15,111,7.60,86.0
3811,tt0319660,Keladi Kanmani,1990,Fewer than 50,1,1,0,1,,,,0,0,0,0,,
3812,tt0092718,Can't Buy Me Love,1987,"25,000+",48316,2849,1011,1452,3.9,74.0,,24,12,12,24,5.00,50.0
3813,tt0112681,Citizen X,1995,"2,500+",4670,777,128,252,4,86.0,,7,6,1,7,7.30,86.0
3814,tt0359619,Love 86,1986,0,0,0,0,0,,,,0,0,0,0,,
3815,tt0094325,Wild Thing,1987,250+,307,19,14,14,3.4,58.0,,6,2,4,6,4.10,33.0
3816,tt0417658,Factotum,2005,"10,000+",19684,1118,690,643,3.4,62.0,,121,90,31,121,6.80,74.0
3817,tt0819755,Babysitter Wanted,2008,"1,000+",1868,149,443,265,2.6,25.0,,1,1,0,1,,
3818,tt0466664,Alien Autopsy,2006,"10,000+",12816,399,396,381,3.3,50.0,,8,6,2,8,5.60,75.0
3819,tt0112685,"Class of Nuke 'Em High Part 3: The Good, the Bad and the Subhumanoid",1994,250+,290,11,39,22,2.3,22.0,,0,0,0,0,,
3820,tt0083365,Zoot Suit,1981,"1,000+",1197,125,44,56,3.9,74.0,,11,6,5,11,4.90,55.0
3821,tt0103783,Bebe's Kids,1992,"10,000+",10142,650,227,360,3.9,74.0,,11,4,7,11,4.40,36.0
3822,tt0181618,Judy Berlin,1999,500+,589,41,19,16,3.6,68.0,,31,24,7,31,7.10,77.0
3823,tt0400426,Far Cry,2008,"1,000+",2290,80,600,310,1.8,12.0,,2,0,2,2,,
3824,tt0267277,Ashi Hi Banwa Banwi,1988,0,0,0,0,0,,,,1,1,0,1,,
3825,tt1129423,Fireproof,2008,"25,000+",39821,5829,1251,3326,4.2,82.0,,21,8,13,21,4.60,38.0
3826,tt0099292,The Comfort of Strangers,1990,"1,000+",1852,128,88,76,3.4,59.0,,23,12,11,23,5.60,52.0
3827,tt0248500,Swarnakamalam,1988,0,0,0,0,0,,,,0,0,0,0,,
3828,tt2156899,Naa Ishtam,2012,0,0,0,0,0,,,,0,0,0,0,,
3829,tt0155157,Serial Lover,1998,500+,597,70,21,15,3.9,77.0,,0,0,0,0,,
3830,tt0454919,Pulse,2006,"50,000+",83355,1714,4527,3770,2.5,28.0,,73,8,65,73,3.70,11.0
3831,tt0101486,Blue Desert,1990,100+,226,7,10,1,3,41.0,,1,1,0,1,,
3832,tt0062974,Finian's Rainbow,1968,"2,500+",3586,131,123,107,3.4,52.0,,15,8,7,15,5.60,53.0
3833,tt0113492,Judge Dredd,1995,"100,000+",132717,2205,5051,2760,2.7,30.0,,54,12,42,54,4.00,22.0
3834,tt0364396,Hatchetman,2003,250+,285,7,35,25,2.1,17.0,,0,0,0,0,,
3835,tt0080485,Caboblanco,1980,50+,98,1,10,3,2.4,9.0,,1,0,1,1,,
3836,tt1175709,All Good Things,2010,"25,000+",39244,2125,3684,1015,3,37.0,,98,34,64,98,5.50,35.0
3837,tt1365483,Main Street,2010,"1,000+",1836,38,299,93,2.1,11.0,,8,1,7,8,4.70,13.0
3838,tt1672845,You Instead,2011,"2,500+",3672,351,233,81,3.6,60.0,,47,18,29,47,4.70,38.0
3839,tt1104123,The Scorpion King 2: Rise of a Warrior,2008,"5,000+",7875,307,1425,823,2.1,18.0,,3,0,3,3,,
3840,tt0083728,Chan Is Missing,1982,500+,633,100,33,37,3.8,75.0,,51,49,2,51,7.40,96.0
3841,tt1183911,Mr. Nice,2010,"2,500+",4020,317,407,219,3.1,44.0,,47,25,22,47,5.50,53.0
3842,tt0280241,Black River,2001,250+,431,25,25,12,3.1,50.0,,0,0,0,0,,
3843,tt1227381,Little Girl Lost: The Delimar Vera Story,2008,250+,299,36,6,12,4.4,86.0,,0,0,0,0,,
3844,tt0081159,Midnight Madness,1980,"2,500+",3026,244,105,149,3.8,70.0,,3,0,3,3,,
3845,tt0070530,Phagun,1973,0,0,0,0,0,,,,0,0,0,0,,
3846,tt0284445,Sabretooth,2002,"1,000+",1486,20,114,66,1.9,15.0,,4,1,3,4,,
3847,tt0388364,Red Dust,2004,"1,000+",1820,152,58,103,3.7,72.0,,4,4,0,4,,
3848,tt0230832,Attack from Space,1965,100+,215,11,16,17,3.1,41.0,,0,0,0,0,,
3849,tt0064160,"Cherry, Harry & Raquel!",1969,100+,125,14,18,10,3.1,44.0,,1,1,0,1,,
3850,tt0138681,The Opportunists,1999,100+,143,12,15,11,3,44.0,,28,15,13,28,5.90,54.0
3851,tt0066550,Watermelon Man,1970,"1,000+",1059,103,44,74,3.6,70.0,,8,7,1,8,7.10,88.0
3852,tt0253658,Scooby-Doo and the Alien Invaders,2000,250+,495,148,94,35,3.6,62.0,,5,4,1,5,5.50,80.0
3853,tt0455906,The American Ruling Class,2005,500+,540,46,16,30,3.9,74.0,,0,0,0,0,,
3854,tt0470381,Jaan Tere Naam,1992,0,0,0,0,0,,,,0,0,0,0,,
3855,tt1664806,Raavanan,2010,"1,000+",2257,229,262,244,3,47.0,,19,13,6,19,6.00,68.0
3856,tt0129359,On the 2nd Day of Christmas,1997,250+,390,31,16,16,3.7,66.0,,0,0,0,0,,
3857,tt1170404,Mere Baap Pehle Aap,2008,"1,000+",1723,72,154,104,2.8,32.0,,1,0,1,1,,
3858,tt0099173,Brain Dead,1990,"5,000+",7708,338,156,191,3.6,68.0,,6,1,5,6,5.00,17.0
3859,tt0115798,The Cable Guy,1996,"250,000+",471646,7318,7100,9875,3.2,51.0,,80,44,36,80,5.70,55.0
3860,tt0080836,Hangar 18,1980,"1,000+",1341,23,56,35,2.7,29.0,,5,2,3,5,5.10,40.0
3861,tt0365748,Shaun of the Dead,2004,"250,000+",499304,98890,7780,39176,4.3,93.0,,218,200,18,218,7.80,92.0
3862,tt0061589,Dont Look Back,1967,"5,000+",5726,1098,95,339,4.3,92.0,,55,50,5,55,8.70,91.0
3863,tt0961728,The Escapist,2008,"10,000+",14823,996,573,585,3.4,63.0,,46,31,15,46,6.20,67.0
3864,tt0961728,The Escapist,2008,"10,000+",14823,996,573,585,3.4,63.0,,46,31,15,46,6.20,67.0
3865,tt0380599,Oliver Twist,2005,"10,000+",23320,1521,897,703,3.5,63.0,,142,86,56,142,6.30,61.0
3866,tt0098444,Tarzan in Manhattan,1989,100+,105,1,6,0,2,14.0,,0,0,0,0,,
3867,tt0380599,Oliver Twist,2005,"10,000+",23320,1521,897,703,3.5,63.0,,142,86,56,142,6.30,61.0
3868,tt0124901,Thursday,1998,"5,000+",5733,776,177,289,4,81.0,,7,3,4,7,5.10,43.0
3869,tt0275381,Grahan,2001,0,0,0,0,0,,,,0,0,0,0,,
3870,tt0096071,The Serpent and the Rainbow,1988,"10,000+",15467,1031,784,637,3.4,57.0,,37,23,14,37,5.70,62.0
3871,tt0092298,Zone Troopers,1985,100+,165,25,34,26,3.1,42.0,,1,1,0,1,,
3872,tt0095956,Rambo III,1988,"50,000+",77634,4014,4902,2204,3.2,45.0,,37,15,22,37,4.70,41.0
3873,tt0402739,Aag Andhi Aur Toofan,1994,0,0,0,0,0,,,,0,0,0,0,,
3874,tt0464288,Underexposure,2005,0,0,0,0,0,,,,0,0,0,0,,
3875,tt1149405,Trouble the Water,2008,"1,000+",1991,438,68,214,4,87.0,,76,73,3,76,8.10,96.0
3876,tt0375063,Sideways,2004,"100,000+",197951,26465,7227,10822,3.8,79.0,,231,223,8,231,8.60,97.0
3877,tt0163862,T-Rex: Back to the Cretaceous,1998,500+,975,13,31,13,2.6,30.0,,21,15,6,21,6.30,71.0
3878,tt0110675,No Contest,1995,250+,462,5,29,11,2.6,15.0,,3,1,2,3,,
3879,tt0100403,Predator 2,1990,"100,000+",139548,6428,8196,4808,3.1,44.0,,37,11,26,37,5.00,30.0
3880,tt1577883,The Turn of the Screw,2009,Fewer than 50,10,4,6,1,2.9,40.0,,1,0,1,1,,
3881,tt0081063,Little Miss Marker,1980,"1,000+",1313,42,39,17,3.3,52.0,,3,2,1,3,,
3882,tt0145893,Simply Irresistible,1999,"25,000+",45570,1291,1094,1073,3.3,54.0,,31,5,26,31,4.10,16.0
3883,tt0498329,We Live in Public,2009,"10,000+",13307,370,101,172,3.8,79.0,,51,42,9,51,7.20,82.0
3884,tt0252133,1st to Die,2003,"1,000+",1241,15,18,17,3.4,45.0,,2,1,1,2,,
3885,tt0067980,Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?,1971,250+,343,12,24,13,2.9,31.0,,5,2,3,5,6.30,40.0
3886,tt0101625,Once Upon a Crime...,1992,"1,000+",2028,93,124,61,3.1,43.0,,6,0,6,6,3.70,0.0
3887,tt2236636,Karmayogi,2012,0,0,0,0,0,,,,0,0,0,0,,
3888,tt0812243,Ex Drummer,2007,"1,000+",2391,452,188,191,3.6,71.0,,18,8,10,18,4.80,44.0
3889,tt0260303,Purani Haveli,1989,Fewer than 50,13,0,4,3,,,,0,0,0,0,,
3890,tt0106258,American Samurai,1992,"2,500+",3599,28,57,32,2.7,33.0,,1,0,1,1,,
3891,tt0192071,Get Over It,2001,"50,000+",51938,1296,1226,1164,3.3,51.0,,65,28,37,65,4.90,43.0
3892,tt0246981,Thillana Mohanambal,1968,0,0,0,0,0,,,,0,0,0,0,,
3893,tt0192071,Get Over It,2001,"50,000+",51938,1296,1226,1164,3.3,51.0,,65,28,37,65,4.90,43.0
3894,tt0830515,Quantum of Solace,2008,"250,000+",432648,37717,27645,32086,3.4,58.0,,301,191,110,301,6.10,63.0
3895,tt0830515,Quantum of Solace,2008,"250,000+",432648,37717,27645,32086,3.4,58.0,,301,191,110,301,6.10,63.0
3896,tt0485857,The Attic,2007,500+,798,31,214,123,1.9,13.0,,1,0,1,1,,
3897,tt0097531,How to Get Ahead in Advertising,1989,"2,500+",4953,538,158,270,3.9,77.0,,15,9,6,15,6.30,60.0
3898,tt0117109,The Munsters' Scary Little Christmas,1996,250+,461,23,49,19,2.7,32.0,,0,0,0,0,,
3899,tt0205000,Deuce Bigalow: Male Gigolo,1999,"250,000+",382398,3251,4465,5396,3,42.0,,76,17,59,76,4.10,22.0
3900,tt0189592,Hum Aapke Dil Mein Rehte Hain,1999,50+,56,5,16,0,2.7,24.0,,0,0,0,0,,
3901,tt0375210,White Noise,2005,"100,000+",188339,2143,4774,4420,2.7,31.0,,149,10,139,149,3.40,7.0
3902,tt0375210,White Noise,2005,"100,000+",188339,2143,4774,4420,2.7,31.0,,149,10,139,149,3.40,7.0
3903,tt0375210,White Noise,2005,"100,000+",188339,2143,4774,4420,2.7,31.0,,149,10,139,149,3.40,7.0
3904,tt0375210,White Noise,2005,"100,000+",188339,2143,4774,4420,2.7,31.0,,149,10,139,149,3.40,7.0
3905,tt0096344,The Unnamable,1988,"1,000+",1272,35,94,55,2.6,27.0,,2,0,2,2,,
3906,tt1877589,Christian Brothers,2011,Fewer than 50,30,2,6,1,2.3,25.0,,0,0,0,0,,
3907,tt0375210,White Noise,2005,"100,000+",188339,2143,4774,4420,2.7,31.0,,149,10,139,149,3.40,7.0
3908,tt0080117,The Wanderers,1979,"5,000+",7124,924,142,328,4.2,87.0,,19,17,2,19,6.80,89.0
3909,tt0110740,Open Fire,1994,Fewer than 50,36,0,2,0,,,,0,0,0,0,,
3910,tt0407658,The Chronicles of Riddick: Dark Fury,2004,"2,500+",2793,1506,1287,805,3.4,54.0,,4,0,4,4,,
3911,tt0407658,The Chronicles of Riddick: Dark Fury,2004,"2,500+",2793,1506,1287,805,3.4,54.0,,4,0,4,4,,
3912,tt8743136,Vattaram,2006,0,0,0,0,0,,,,0,0,0,0,,
3913,tt0264616,Frailty,2001,"50,000+",53449,5360,1469,2537,3.8,79.0,,155,116,39,155,6.90,75.0
3914,tt0066836,Black Noon,1971,Fewer than 50,1,0,1,1,,,,0,0,0,0,,
3915,tt0101264,Abraxas: Guardian of the Universe,1990,"1,000+",1641,23,89,67,2,21.0,,1,0,1,1,,
3916,tt0376136,The Rum Diary,2011,"25,000+",44201,4763,8364,2170,2.9,36.0,,169,87,82,169,5.60,51.0
3917,tt0097607,Jacknife,1989,"1,000+",2098,129,142,45,3.3,47.0,,14,9,5,14,5.90,64.0
3918,tt0246008,Kondaveeti Donga,1990,Fewer than 50,21,21,0,0,4.8,100.0,,0,0,0,0,,
3919,tt0378947,Melinda og Melinda,2004,"10,000+",17026,1404,1604,949,3.1,47.0,,157,80,77,157,5.70,51.0
3920,tt1981637,Holy Flying Circus,2011,50+,76,28,31,17,3.2,47.0,,0,0,0,0,,
3921,tt0116126,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996,"50,000+",65939,5903,1459,2606,4.1,80.0,,28,9,19,28,4.70,32.0
3922,tt0414675,What's Bugging Seth,2005,50+,59,2,0,0,,,,0,0,0,0,,
3923,tt0480372,Derailed,2005,"100,000+",217062,5260,3787,5309,3.4,58.0,,125,26,99,125,4.70,21.0
3924,tt0083944,First Blood,1982,"100,000+",139669,15896,2700,5550,4.1,86.0,,50,43,7,50,7.30,86.0
3925,tt0480372,Derailed,2005,"100,000+",217062,5260,3787,5309,3.4,58.0,,125,26,99,125,4.70,21.0
3926,tt0090798,Caravaggio,1986,"2,500+",2878,280,131,119,3.6,68.0,,11,9,2,11,6.30,82.0
3927,tt0056860,Beach Party,1963,250+,458,49,67,44,3.3,42.0,,7,3,4,7,5.30,43.0
3928,tt1331335,Wyvern,2009,250+,300,21,93,49,2.4,18.0,,1,1,0,1,,
3929,tt0082850,One More Chance,1981,Fewer than 50,47,2,0,0,,,,0,0,0,0,,
3930,tt0929609,Donga Dongadi,2004,Fewer than 50,38,38,0,0,4.9,100.0,,0,0,0,0,,
3931,tt0067454,Multiple Maniacs,1970,"1,000+",1357,203,80,74,3.8,72.0,,23,23,0,23,7.20,100.0
3932,tt0075343,Track of the Moon Beast,1976,Fewer than 50,8,0,8,6,1.1,0.0,,1,0,1,1,,
3933,tt0086969,Birdy,1984,"5,000+",8314,1313,258,270,4,84.0,,30,24,6,30,7.30,80.0
3934,tt0499549,Avatar,2009,"250,000+",1387334,233655,50779,83471,4.1,82.0,,335,273,62,335,7.50,81.0
3935,tt0252480,The Grey Zone,2001,"5,000+",6777,557,193,260,3.7,74.0,,84,58,26,84,7.00,69.0
3936,tt0119062,The End of Violence,1997,"1,000+",2413,107,141,61,3,43.0,,35,10,25,35,5.00,29.0
3937,tt0844708,The Last House on the Left,2009,"250,000+",1003828,9027,8188,8675,3.3,52.0,,169,72,97,169,5.10,43.0
3938,tt0109822,For the Love of Nancy,1994,250+,424,50,25,21,3.7,66.0,,0,0,0,0,,
3939,tt1328913,Preacher's Kid,2010,"1,000+",1011,188,108,72,3.6,64.0,,7,4,3,7,6.60,57.0
3940,tt2125630,Swapna Sanchari,2011,100+,115,1,2,0,,,,0,0,0,0,,
3941,tt1186788,Baby on Board,2009,"5,000+",9892,106,457,180,2.3,19.0,,5,1,4,5,4.10,20.0
3942,tt0166008,Uphaar,1971,0,0,0,0,0,,,,0,0,0,0,,
3943,tt1031969,The Rocker,2008,"25,000+",44222,2862,3349,2432,3.2,46.0,,122,49,73,122,5.20,40.0
3944,tt0398027,Down in the Valley,2005,"25,000+",39365,1391,1219,1094,3.3,53.0,,101,53,48,101,6.00,52.0
3945,tt1119614,Flower in the Pocket,2007,100+,232,18,10,17,3.4,64.0,,0,0,0,0,,
3946,tt0066999,Dirty Harry,1971,"50,000+",77091,11618,1259,3812,4.2,90.0,,54,48,6,54,7.80,89.0
3947,tt0882742,Alice Upside Down,2007,"2,500+",3263,116,116,81,3.3,50.0,,0,0,0,0,,
3948,tt0188388,Les abysses,1963,Fewer than 50,16,2,0,1,,,,1,0,1,1,,
3949,tt1002963,Y.M.I. Yeh Mera India,2008,0,0,0,0,0,,,,1,1,0,1,,
3950,tt0109296,Blindfold: Acts of Obsession,1994,100+,234,8,13,6,3,38.0,,0,0,0,0,,
3951,tt0106799,Ek Hi Raasta,1993,0,0,0,0,0,,,,0,0,0,0,,
3952,tt0076138,Heroes,1977,500+,616,42,39,23,3.3,52.0,,15,4,11,15,3.60,27.0
3953,tt1345772,The Clinic,2010,Fewer than 50,1,1,0,0,,,,0,0,0,0,,
3954,tt1554091,A Better Life,2011,250+,253,57,59,18,3.2,49.0,,0,0,0,0,,
3955,tt1554091,A Better Life,2011,250+,253,57,59,18,3.2,49.0,,0,0,0,0,,
3956,tt1554091,A Better Life,2011,250+,253,57,59,18,3.2,49.0,,0,0,0,0,,
3957,tt1554091,A Better Life,2011,250+,253,57,59,18,3.2,49.0,,0,0,0,0,,
3958,tt0097457,Great Balls of Fire!,1989,"25,000+",26104,762,686,491,3.4,53.0,,27,17,10,27,5.90,63.0
3959,tt0446724,Kim Possible: So the Drama,2005,"5,000+",6956,338,124,166,3.9,73.0,,2,2,0,2,,
3960,tt1924394,The Angels' Share,2012,"5,000+",6943,1651,459,364,3.7,78.0,,103,92,11,103,7.20,89.0
3961,tt0190861,Vatel,2000,"2,500+",4410,337,218,133,3.5,61.0,,32,10,22,32,4.60,31.0
3962,tt0432188,Vishwa Thulasi,2004,50+,53,0,2,1,,,,0,0,0,0,,
3963,tt0361467,Confessions of a Teenage Drama Queen,2004,"250,000+",395627,2924,5482,6844,2.7,35.0,,94,13,81,94,3.90,14.0
3964,tt1719634,Snow on tha Bluff,2011,"1,000+",1299,415,110,78,4,79.0,,4,4,0,4,,
3965,tt0107899,Puppet Master 4,1993,"5,000+",5656,100,208,112,2.9,32.0,,4,0,4,4,,
3966,tt1860215,Dongala Mutha,2011,Fewer than 50,19,1,1,0,,,,0,0,0,0,,
3967,tt2963004,Giri,2004,50+,53,0,2,0,,,,0,0,0,0,,
3968,tt0472259,Alone with Her,2006,"100,000+",109071,500,594,346,3.1,46.0,,28,19,9,28,6.00,68.0
3969,tt1307858,All About Evil,2010,100+,231,60,27,33,,,,10,9,1,10,7.00,90.0
3970,tt0092831,Dark Tower,1987,100+,104,2,32,21,1.9,6.0,,0,0,0,0,,
3971,tt0482857,Broken Trail,2006,"2,500+",3195,436,66,184,4.1,87.0,,3,3,0,3,,
3972,tt0077539,Fedora,1978,500+,537,77,49,25,3.4,61.0,,17,12,5,17,7.00,71.0
3973,tt0066758,Amar Prem,1972,50+,82,17,4,5,4.2,81.0,,0,0,0,0,,
3974,tt0059170,"Faster, Pussycat! Kill! Kill!",1965,"5,000+",9417,1642,458,818,3.9,78.0,,30,22,8,30,6.80,73.0
3975,tt0054016,The Last Voyage,1960,100+,119,22,16,21,3.4,58.0,,5,3,2,5,6.40,60.0
3976,tt0066832,Billy Jack,1971,"5,000+",9224,466,273,324,3.6,63.0,,16,10,6,16,5.40,63.0
3977,tt0095238,The Good Mother,1988,500+,566,15,40,12,2.9,28.0,,13,7,6,13,5.40,54.0
3978,tt0487011,Anandabhadram,2005,0,0,0,0,0,,,,0,0,0,0,,
3979,tt2325785,Kalabha Kadhalan,2006,0,0,0,0,0,,,,0,0,0,0,,
3980,tt0096286,Too Young the Hero,1988,50+,93,13,11,3,3.6,54.0,,0,0,0,0,,
3981,tt0092723,The Care Bears Adventure in Wonderland,1987,Fewer than 50,6,2,4,2,2.2,33.0,,1,0,1,1,,
3982,tt0325849,Mr. St. Nick,2002,100+,100,12,25,8,2.9,32.0,,0,0,0,0,,
3983,tt1142585,Welcome Aboard Toxic Airlines,2007,0,0,0,0,0,,,,0,0,0,0,,
3984,tt1366409,Miral,2010,"5,000+",5420,252,216,131,3.4,54.0,,65,12,53,65,4.50,18.0
3985,tt0103893,Buffy the Vampire Slayer,1992,"250,000+",335194,3285,4354,8308,3.1,43.0,,53,19,34,53,4.40,36.0
3986,tt0230732,Sarapanjaram,1979,0,0,0,0,0,,,,0,0,0,0,,
3987,tt0078341,Summer of My German Soldier,1978,100+,198,9,1,9,4.3,90.0,,0,0,0,0,,
3988,tt1038072,Pulse 2: Afterlife,2008,"1,000+",1521,29,274,171,1.8,10.0,,4,1,3,4,,
3989,tt0119484,Kull the Conqueror,1997,"5,000+",9581,141,436,230,2.5,24.0,,20,5,15,20,4.00,25.0
