,imdb_id,source_url,domestic_distributor,domestic_opening,budget,releases,performance_domestic,performance_international,performance_worldwide,metric_roi,percentage_domestic,percentage_international
179,tt0335266,https://www.boxofficemojo.com/title/tt0335266/,Focus Features,925087.0,4000000.0,2.0,44585453.0,74101484.0,118686937.0,28.67173425,0.37565594097352095,0.624344059026479
180,tt0274558,https://www.boxofficemojo.com/title/tt0274558/,Paramount Pictures,338622.0,25000000.0,2.0,41675994.0,67170078.0,108846072.0,3.35384288,0.382889278723811,0.617110721276189
181,tt0314331,https://www.boxofficemojo.com/title/tt0314331/,Universal Pictures,6886080.0,40000000.0,4.0,60021055.0,188511927.0,248532982.0,5.21332455,0.24150136741207248,0.7584986325879275
182,tt0318997,https://www.boxofficemojo.com/title/tt0318997/,,,,,,,,,,
183,tt0308644,https://www.boxofficemojo.com/title/tt0308644/,Miramax,220524.0,25000000.0,1.0,51680613.0,64970000.0,116650613.0,3.66602452,0.4430376461030685,0.5569623538969315
184,tt0327056,https://www.boxofficemojo.com/title/tt0327056/,Warner Bros.,640815.0,25000000.0,1.0,90135191.0,66460000.0,156595191.0,5.26380764,0.5755936081076717,0.4244063918923283
185,tt0159365,https://www.boxofficemojo.com/title/tt0159365/,Miramax,14500000.0,79000000.0,1.0,95636509.0,77377000.0,173013509.0,1.190044417721519,0.5527690268394013,0.4472309731605987
186,tt0338013,https://www.boxofficemojo.com/title/tt0338013/,Focus Features,8175198.0,20000000.0,2.0,34400301.0,39636414.0,74036715.0,2.70183575,0.4646384027168142,0.5353615972831858
187,tt0388795,https://www.boxofficemojo.com/title/tt0388795/,Focus Features,547425.0,14000000.0,2.0,83043761.0,95018998.0,178062759.0,11.7187685,0.46637354978870116,0.5336264502112988
188,tt0375063,https://www.boxofficemojo.com/title/tt0375063/,Fox Searchligh,207042.0,16000000.0,1.0,71503593.0,38203338.0,109706931.0,5.8566831875,0.6517691484779572,0.34823085152204286
189,tt0338751,https://www.boxofficemojo.com/title/tt0338751/,Miramax,858021.0,110000000.0,1.0,102610330.0,111109612.0,213719942.0,0.9429085636363637,0.4801158424420684,0.5198841575579316
190,tt0376541,https://www.boxofficemojo.com/title/tt0376541/,Sony Pictures Entertainment (SPE),7707972.0,27000000.0,2.0,33987757.0,81517270.0,115505027.0,3.277963962962963,0.2942534873395597,0.7057465126604403
191,tt0416320,https://www.boxofficemojo.com/title/tt0416320/,DreamWorks Distribution,398593.0,15000000.0,1.0,23151529.0,62487127.0,85638656.0,4.7092437333333335,0.2703397050042448,0.7296602949957552
192,tt0404203,https://www.boxofficemojo.com/title/tt0404203/,New Line Cinema,97953.0,26000000.0,1.0,5463019.0,9358639.0,14821658.0,-0.42993623076923076,0.3685835282395532,0.6314164717604468
193,tt0433383,https://www.boxofficemojo.com/title/tt0433383/,Warner Independent Pictures (WIP),421446.0,7000000.0,1.0,31558003.0,23083188.0,54641191.0,6.805884428571429,0.5775496914040545,0.4224503085959455
194,tt0477348,https://www.boxofficemojo.com/title/tt0477348/,Miramax,1202000.0,,3.0,74283625.0,97344115.0,171627740.0,,0.43281829032998975,0.5671817096700102
195,tt0465551,https://www.boxofficemojo.com/title/tt0465551/,Fox Searchligh,414487.0,,1.0,17510118.0,32304274.0,49814392.0,,0.35150721100841703,0.648492788991583
196,tt0375679,https://www.boxofficemojo.com/title/tt0375679/,Lions Gate Films,9107071.0,6500000.0,1.0,54580300.0,43829761.0,98410061.0,14.140009384615384,0.5546211377716757,0.4453788622283244
197,tt1010048,https://www.boxofficemojo.com/title/tt1010048/,Fox Searchligh,360018.0,15000000.0,2.0,141319928.0,237090614.0,378410542.0,24.227369466666666,0.37345663588833106,0.626543364111669
198,tt0408306,https://www.boxofficemojo.com/title/tt0408306/,Universal Pictures,4152260.0,70000000.0,2.0,47403685.0,83578444.0,130982129.0,0.8711732714285715,0.36190956248695577,0.6380904375130443
199,tt0449467,https://www.boxofficemojo.com/title/tt0449467/,Paramount Vantage,389351.0,,2.0,34302837.0,101027345.0,135330182.0,,0.2534751412659742,0.7465248587340257
200,tt0918927,https://www.boxofficemojo.com/title/tt0918927/,Miramax,507226.0,20000000.0,1.0,33446470.0,18253514.0,51699984.0,1.5849992,0.6469338559176343,0.3530661440823657
201,tt0472062,https://www.boxofficemojo.com/title/tt0472062/,Universal Pictures,9656250.0,75000000.0,1.0,66661095.0,52822351.0,119483446.0,0.5931126133333333,0.5579107167699198,0.44208928323008023
202,tt0783233,https://www.boxofficemojo.com/title/tt0783233/,Focus Features,784145.0,,1.0,50927067.0,78338994.0,129266061.0,,0.3939709047063792,0.6060290952936208
203,tt0407887,https://www.boxofficemojo.com/title/tt0407887/,Warner Bros.,26887467.0,90000000.0,2.0,132399394.0,159081058.0,291480452.0,2.2386716888888887,0.4542307832018869,0.5457692167981131
204,tt0421715,https://www.boxofficemojo.com/title/tt0421715/,Paramount Pictures,26853816.0,150000000.0,1.0,127509326.0,208293460.0,335802786.0,1.23868524,0.3797149139793021,0.6202850860206979
205,tt0870111,https://www.boxofficemojo.com/title/tt0870111/,Universal Pictures,180708.0,25000000.0,1.0,18622031.0,8804304.0,27426335.0,0.0970534,0.678983575457676,0.321016424542324
206,tt1542344,https://www.boxofficemojo.com/title/tt1542344/,Fox Searchligh,264851.0,18000000.0,1.0,18335230.0,42403567.0,60738797.0,2.374377611111111,0.301870153931432,0.698129846068568
207,tt1285016,https://www.boxofficemojo.com/title/tt1285016/,Sony Pictures Entertainment (SPE),22445653.0,40000000.0,3.0,96962694.0,127957681.0,224920375.0,4.623009375,0.4310978674119675,0.5689021325880326
208,tt0361748,https://www.boxofficemojo.com/title/tt0361748/,The Weinstein Company,38054676.0,70000000.0,3.0,120540719.0,200917028.0,321457747.0,3.5922535285714288,0.37498153373171,0.62501846626829
209,tt1230414,https://www.boxofficemojo.com/title/tt1230414/,Universal Pictures,22100820.0,85000000.0,1.0,112735375.0,106368280.0,219103655.0,1.5776900588235294,0.5145298694355418,0.4854701305644582
210,tt0887912,https://www.boxofficemojo.com/title/tt0887912/,Summit Entertainment,145352.0,15000000.0,2.0,17017811.0,32241955.0,49259766.0,2.2839844,0.34547080471312025,0.6545291952868798
211,tt1193138,https://www.boxofficemojo.com/title/tt1193138/,Paramount Pictures,1181450.0,25000000.0,1.0,83823381.0,83019358.0,166842739.0,5.67370956,0.5024095234974535,0.4975904765025465
212,tt0842926,https://www.boxofficemojo.com/title/tt0842926/,Focus Features,491971.0,4000000.0,2.0,20811365.0,13947586.0,34758951.0,7.68973775,0.5987339779039937,0.4012660220960063
213,tt0976051,https://www.boxofficemojo.com/title/tt0976051/,The Weinstein Company,168051.0,32000000.0,1.0,34194407.0,74708079.0,108902486.0,2.4032026875,0.3139910598551442,0.6860089401448558
214,tt1136608,https://www.boxofficemojo.com/title/tt1136608/,TriStar Pictures,37354308.0,30000000.0,1.0,115646235.0,95242715.0,210888950.0,6.029631666666667,0.5483750334002802,0.4516249665997199
215,tt1504320,https://www.boxofficemojo.com/title/tt1504320/,The Weinstein Company,355450.0,15000000.0,3.0,138797449.0,345271412.0,484068861.0,31.2712574,0.28673079427846115,0.7132692057215388
216,tt1605783,https://www.boxofficemojo.com/title/tt1605783/,Sony Pictures Classics,599003.0,17000000.0,1.0,56817045.0,94855273.0,151672318.0,7.921901058823529,0.3746039208024763,0.6253960791975237
217,tt1798709,https://www.boxofficemojo.com/title/tt1798709/,Warner Bros.,260382.0,23000000.0,2.0,25568251.0,22949176.0,48517427.0,1.109453347826087,0.5269910747740189,0.47300892522598115
218,tt1655442,https://www.boxofficemojo.com/title/tt1655442/,The Weinstein Company,204878.0,15000000.0,2.0,44671682.0,88799489.0,133471171.0,7.898078066666667,0.33469161666379627,0.6653083833362038
219,tt1790885,https://www.boxofficemojo.com/title/tt1790885/,Sony Pictures Entertainment (SPE),417150.0,40000000.0,1.0,95720716.0,37100000.0,132820716.0,2.3205179,0.7206761029657452,0.2793238970342548
220,tt1375666,https://www.boxofficemojo.com/title/tt1375666/,Warner Bros.,62785337.0,160000000.0,6.0,292587330.0,546443300.0,839030630.0,4.2439414375,0.3487206778136336,0.6512793221863664
221,tt1210166,https://www.boxofficemojo.com/title/tt1210166/,Sony Pictures Entertainment (SPE),19501302.0,50000000.0,1.0,75605492.0,34600724.0,110206216.0,1.20412432,0.6860365480654921,0.3139634519345079
222,tt1124035,https://www.boxofficemojo.com/title/tt1124035/,Sony Pictures Entertainment (SPE),10470143.0,,1.0,40962534.0,35375577.0,76338111.0,,0.5365934978401549,0.4634065021598452
223,tt1853728,https://www.boxofficemojo.com/title/tt1853728/,The Weinstein Company,30122888.0,100000000.0,2.0,162805434.0,263268939.0,426074373.0,3.26074373,0.38210567055155886,0.6178943294484411
224,tt1045658,https://www.boxofficemojo.com/title/tt1045658/,The Weinstein Company,443003.0,21000000.0,1.0,132092958.0,104319495.0,236412453.0,10.257735857142857,0.5587394247797937,0.44126057522020634
225,tt0443272,https://www.boxofficemojo.com/title/tt0443272/,Walt Disney Studios Motion Pictures,944308.0,65000000.0,1.0,182207973.0,93085477.0,275293450.0,3.235283846153846,0.6618681737614898,0.33813182623851024
226,tt1033575,https://www.boxofficemojo.com/title/tt1033575/,Fox Searchligh,1190096.0,,1.0,82584160.0,94659025.0,177243185.0,,0.4659370119082435,0.5340629880917566
227,tt1024648,https://www.boxofficemojo.com/title/tt1024648/,Warner Bros.,19458109.0,44500000.0,1.0,136025503.0,96300000.0,232325503.0,4.220797820224719,0.5854953556261105,0.4145046443738895
228,tt2024544,https://www.boxofficemojo.com/title/tt2024544/,Fox Searchligh,923715.0,20000000.0,2.0,56671993.0,131061209.0,187733202.0,8.3866601,0.30187517389704993,0.6981248261029501
229,tt1800241,https://www.boxofficemojo.com/title/tt1800241/,Sony Pictures Entertainment (SPE),740455.0,40000000.0,1.0,150117807.0,101054000.0,251171807.0,5.279295175,0.5976698133162692,0.4023301866837308
230,tt2431286,https://www.boxofficemojo.com/title/tt2431286/,The Weinstein Company,128435.0,12000000.0,1.0,37709979.0,62419893.0,100129872.0,7.344156,0.376610678180034,0.623389321819966
231,tt1821549,https://www.boxofficemojo.com/title/tt1821549/,Paramount Pictures,140401.0,12000000.0,1.0,17654912.0,10027960.0,27682872.0,1.306906,0.6377557935462765,0.36224420645372346
232,tt1065073,https://www.boxofficemojo.com/title/tt1065073/,IFC Films,387618.0,4000000.0,1.0,25352281.0,22785385.0,48137666.0,11.0344165,0.5266620321807874,0.4733379678192125
233,tt0071715,https://www.boxofficemojo.com/title/tt0071715/,,,,,,,,,,
234,tt2267998,https://www.boxofficemojo.com/title/tt2267998/,Twentieth Century Fox,37513109.0,61000000.0,2.0,167767189.0,201563174.0,369330363.0,5.054596114754099,0.4542469447604014,0.5457530552395986
235,tt0070086,https://www.boxofficemojo.com/title/tt0070086/,,,,,,,,,,
236,tt2084970,https://www.boxofficemojo.com/title/tt2084970/,The Weinstein Company,479352.0,,2.0,91125683.0,142430025.0,233555708.0,,0.39016679909188945,0.6098332009081106
237,tt0071733,https://www.boxofficemojo.com/title/tt0071733/,,,,1.0,,3228.0,3228.0,,,1.0
238,tt2562232,https://www.boxofficemojo.com/title/tt2562232/,Fox Searchligh,424397.0,18000000.0,1.0,42340598.0,60874496.0,103215094.0,4.734171888888889,0.41021711417518064,0.5897828858248194
239,tt12682218,https://www.boxofficemojo.com/title/tt12682218/,,,,,,,,,,
240,tt2278388,https://www.boxofficemojo.com/title/tt2278388/,Fox Searchligh,811166.0,25000000.0,3.0,59301324.0,115261956.0,174563280.0,5.9825312,0.339712475613428,0.660287524386572
241,tt0071129,https://www.boxofficemojo.com/title/tt0071129/,,,,2.0,125493.0,71582.0,197075.0,,0.6367778764429786,0.36322212355702144
242,tt8206398,https://www.boxofficemojo.com/title/tt8206398/,Shout! Studios,81647.0,,1.0,141143.0,351061.0,492204.0,,0.28675711696776135,0.7132428830322387
243,tt0071155,https://www.boxofficemojo.com/title/tt0071155/,,,,,,,,,,
244,tt0073293,https://www.boxofficemojo.com/title/tt0073293/,,,,,,,,,,
245,tt0072826,https://www.boxofficemojo.com/title/tt0072826/,,,,,,,,,,
246,tt20429550,https://www.boxofficemojo.com/title/tt20429550/,,,,,,,,,,
247,tt0077288,https://www.boxofficemojo.com/title/tt0077288/,Metro-Goldwyn-Mayer (MGM),18709.0,,1.0,20424259.0,,20424259.0,,1.0,
248,tt0079118,https://www.boxofficemojo.com/title/tt0079118/,,,,,,,,,,
249,tt7657566,https://www.boxofficemojo.com/title/tt7657566/,20th Century Studios,12891123.0,,1.0,45630104.0,91677131.0,137307235.0,,0.3323211919604965,0.6676788080395035
250,tt0080310,https://www.boxofficemojo.com/title/tt0080310/,New World Pictures,,,,,,,,,
251,tt0080979,https://www.boxofficemojo.com/title/tt0080979/,Twentieth Century Fox,,6000000.0,2.0,4000000.0,18532.0,4018532.0,-0.3302446666666667,0.995388365701704,0.0046116342982959945
252,tt0079123,https://www.boxofficemojo.com/title/tt0079123/,,,,,,,,,,
253,tt0080009,https://www.boxofficemojo.com/title/tt0080009/,Columbia Pictures,,,2.0,20093330.0,7917.0,20101247.0,,0.999606143837743,0.0003938561622569983
254,tt0082432,https://www.boxofficemojo.com/title/tt0082432/,Paramount Pictures,,,2.0,5732587.0,,5732587.0,,1.0,
255,tt5830254,https://www.boxofficemojo.com/title/tt5830254/,,,,,,,,,,
256,tt0079596,https://www.boxofficemojo.com/title/tt0079596/,Analysis Film Releasing Corporatio,,,,,,,,,
257,tt0080388,https://www.boxofficemojo.com/title/tt0080388/,Paramount Pictures,,,1.0,12729675.0,,12729675.0,,1.0,
258,tt0082158,https://www.boxofficemojo.com/title/tt0082158/,Columbia Pictures,68907.0,,4.0,58972904.0,330455.0,59303359.0,,0.9944277186727315,0.0055722813272684945
259,tt0083946,https://www.boxofficemojo.com/title/tt0083946/,,,,2.0,,2874.0,2874.0,,,1.0
260,tt0084296,https://www.boxofficemojo.com/title/tt0084296/,Twentieth Century Fox,694126.0,,2.0,20659423.0,,20659423.0,,1.0,
261,tt0083987,https://www.boxofficemojo.com/title/tt0083987/,Columbia Pictures,131153.0,,2.0,52767889.0,,52767889.0,,1.0,
262,tt0084821,https://www.boxofficemojo.com/title/tt0084821/,Universal Pictures,,,1.0,3783329.0,,3783329.0,,1.0,
263,tt0083922,https://www.boxofficemojo.com/title/tt0083922/,Embassy Pictures,,,3.0,6783304.0,15813.0,6799117.0,,0.997674256818937,0.0023257431810630703
264,tt0085622,https://www.boxofficemojo.com/title/tt0085622/,Metro-Goldwyn-Mayer (MGM),,,1.0,5516140.0,,5516140.0,,1.0,
265,tt0087884,https://www.boxofficemojo.com/title/tt0087884/,Twentieth Century Fox,,,4.0,2181987.0,26850.0,2208837.0,,0.987844281855112,0.01215571814488801
266,tt0084934,https://www.boxofficemojo.com/title/tt0084934/,,,,,,,,,,
267,tt0091288,https://www.boxofficemojo.com/title/tt0091288/,Orion Classics,,,1.0,4940939.0,,4940939.0,,1.0,
268,tt0092593,https://www.boxofficemojo.com/title/tt0092593/,Orion Classics,,,2.0,4542825.0,32788.0,4575613.0,,0.9928341841847201,0.007165815815279832
269,tt0089881,https://www.boxofficemojo.com/title/tt0089881/,Orion Classics,,11500000.0,6.0,4135750.0,28533.0,4164283.0,-0.6378884347826087,0.9931481601994869,0.006851839800513078
270,tt0087034,https://www.boxofficemojo.com/title/tt0087034/,,,,,,,,,,
271,tt0118408,https://www.boxofficemojo.com/title/tt0118408/,,,,,,,,,,
272,tt0048455,https://www.boxofficemojo.com/title/tt0048455/,,,,,,,,,,
273,tt3660850,https://www.boxofficemojo.com/title/tt3660850/,,,,,,,,,,
274,tt0096028,https://www.boxofficemojo.com/title/tt0096028/,Cinecom Pictures,,,2.0,2080046.0,712.0,2080758.0,,0.9996578170070715,0.00034218299292853856
275,tt15738092,https://www.boxofficemojo.com/title/tt15738092/,,,,,,,,,,
276,tt0094828,https://www.boxofficemojo.com/title/tt0094828/,Orion Classics,89273.0,,2.0,3331297.0,,3331297.0,,1.0,
277,tt17157680,https://www.boxofficemojo.com/title/tt17157680/,,,,,,,,,,
278,tt0095276,https://www.boxofficemojo.com/title/tt0095276/,Columbia Pictures,15504.0,,1.0,82635.0,,82635.0,,1.0,
279,tt0099334,https://www.boxofficemojo.com/title/tt0099334/,Orion Classics,,,2.0,5820020.0,2021.0,5822041.0,,0.999652870874664,0.0003471291253359432
280,tt2334733,https://www.boxofficemojo.com/title/tt2334733/,Alchemy,20841.0,,1.0,44235.0,614297.0,658532.0,,0.06717213438375053,0.9328278656162495
281,tt0108394,https://www.boxofficemojo.com/title/tt0108394/,Miramax,6413.0,,4.0,1324974.0,178969.0,1503943.0,,0.8810001442873833,0.11899985571261677
282,tt0100476,https://www.boxofficemojo.com/title/tt0100476/,,,,,,,,,,
283,tt0104507,https://www.boxofficemojo.com/title/tt0104507/,Sony Pictures Classics,,,1.0,5603158.0,,5603158.0,,1.0,
284,tt0105483,https://www.boxofficemojo.com/title/tt0105483/,Walt Disney Studios Motion Pictures,2886082.0,,1.0,12282994.0,,12282994.0,,1.0,
285,tt30325192,https://www.boxofficemojo.com/title/tt30325192/,,,,,,,,,,
286,tt0107296,https://www.boxofficemojo.com/title/tt0107296/,,,,,,,,,,
287,tt0117477,https://www.boxofficemojo.com/title/tt0117477/,Miramax,,,1.0,1979768.0,,1979768.0,,1.0,
288,tt0119657,https://www.boxofficemojo.com/title/tt0119657/,Sony Pictures Classics,,,1.0,910773.0,,910773.0,,1.0,
289,tt0880966,https://www.boxofficemojo.com/title/tt0880966/,,,,,,,,,,
290,tt0116940,https://www.boxofficemojo.com/title/tt0116940/,,,,,,,,,,
291,tt0123385,https://www.boxofficemojo.com/title/tt0123385/,Miramax,32941.0,,1.0,356749.0,,356749.0,,1.0,
292,tt1707386,https://www.boxofficemojo.com/title/tt1707386/,Universal Pictures,27281735.0,61000000.0,1.0,148809770.0,293489539.0,442299309.0,6.250808344262295,0.3364458568484899,0.6635541431515101
293,tt0130444,https://www.boxofficemojo.com/title/tt0130444/,Zeitgeist Films,42919.0,,1.0,927107.0,,927107.0,,1.0,
294,tt0245712,https://www.boxofficemojo.com/title/tt0245712/,Lions Gate Films,61047.0,,1.0,5408467.0,15500000.0,20908467.0,,0.2586735316367288,0.7413264683632712
295,tt0168501,https://www.boxofficemojo.com/title/tt0168501/,Universal Pictures,9031660.0,9000000.0,1.0,34102780.0,471000.0,34573780.0,2.8415311111111112,0.9863769596497692,0.013623040350230724
296,tt11015978,https://www.boxofficemojo.com/title/tt11015978/,,,,1.0,,13998.0,13998.0,,,1.0
297,tt3981658,https://www.boxofficemojo.com/title/tt3981658/,,,,,,,,,,
298,tt0213847,https://www.boxofficemojo.com/title/tt0213847/,Miramax,62282.0,,1.0,3448233.0,11045051.0,14493284.0,,0.23791937010273173,0.7620806298972683
299,tt0245574,https://www.boxofficemojo.com/title/tt0245574/,IFC Films,408091.0,,1.0,13839658.0,19777034.0,33616692.0,,0.411690061592021,0.588309938407979
300,tt0265343,https://www.boxofficemojo.com/title/tt0265343/,USA Films,68546.0,,1.0,13885966.0,16901390.0,30787356.0,,0.45102820781362324,0.5489717921863768
301,tt0329388,https://www.boxofficemojo.com/title/tt0329388/,Sony Pictures Classics,,,1.0,2823890.0,9540946.0,12364836.0,,0.22838070800130306,0.7716192919986969
302,tt0441909,https://www.boxofficemojo.com/title/tt0441909/,Sony Pictures Classics,202000.0,,2.0,12899867.0,72700786.0,85600653.0,,0.15069823123896028,0.8493017687610397
303,tt0468565,https://www.boxofficemojo.com/title/tt0468565/,Miramax,76324.0,,1.0,2912606.0,6978697.0,9891303.0,,0.29446130605846366,0.7055386939415363
304,tt0301357,https://www.boxofficemojo.com/title/tt0301357/,Sony Pictures Classics,57968.0,,1.0,4064200.0,75252757.0,79316957.0,,0.05123998894713018,0.9487600110528698
305,tt0445620,https://www.boxofficemojo.com/title/tt0445620/,Warner Independent Pictures (WIP),48023.0,2000000.0,1.0,1457843.0,2122059.0,3579902.0,0.789951,0.40722986271691236,0.5927701372830876
306,tt0498380,https://www.boxofficemojo.com/title/tt0498380/,Warner Bros.,89097.0,19000000.0,1.0,13756082.0,54917146.0,68673228.0,2.6143804210526316,0.20031215075545888,0.7996878492445412
307,tt0419887,https://www.boxofficemojo.com/title/tt0419887/,Paramount Vantage,471713.0,,1.0,15800078.0,59210951.0,75011029.0,,0.21063673183312817,0.7893632681668719
